2.323875450259840658e+00 -9.401006506343305702e+00 -5.497046965247153194e-01 4.377636791380325576e+00 -7.566960927521638069e+00
2.379583086740153064e+00 -9.245445889012565033e+00 -7.907453418057915906e-01 4.075618679964952307e+00 -7.837881504747807426e+00
4.278032847762934132e+00 -1.019171784206318598e+01 -1.816276734868270237e+00 6.823416620782200681e+00 -8.229531068853640718e+00
6.703131177565262888e+00 -9.199409430887598660e+00 3.259384620000643773e-01 8.895616090891229177e+00 4.237603430864808729e+00
2.901030402343362624e+00 -1.000268356960089022e+01 -7.275570330456490042e-01 3.418970415634231763e+00 -1.030478944401605723e+01
6.827685714426635855e+00 -9.248198618893928469e+00 1.047368205904986027e+00 7.810424615581377239e+00 3.878362363381241629e+00
4.720933885522186735e+00 -1.098248398171694618e+01 -4.282931341319031193e-01 4.958835351943895020e+00 -6.155195926671473750e+00
3.414109385119005857e+00 -1.084610920654144373e+01 -2.571418354397970951e+00 5.822423608738270140e+00 -8.319002393015029639e+00
4.443423009997411022e+00 -8.512508032639198419e+00 3.150680998675106093e-01 5.041425601223453512e+00 -7.828392954225452449e+00
7.630394724586588850e+00 -9.659362866020602567e+00 -2.497140604949980580e-01 9.503272731863271261e+00 5.225067004157605943e+00
7.957475336881677741e+00 -1.020502328818306026e+01 2.159411593559819487e+00 8.621535293940844724e+00 4.590119777628323128e+00
2.594157948064610864e+00 -1.117442083571892475e+01 -3.398495103151176200e-01 6.399942925947730288e+00 -9.294694770782879090e+00
4.550635964894643948e+00 -9.432238386701115473e+00 4.525317703690123761e-01 6.007866338898059766e+00 -1.033619797885780045e+01
4.236000697619176414e+00 -1.050747080904702280e+01 -1.198258062132183666e-01 6.026463275506273476e+00 -8.423803928595495094e+00
2.548095082534881151e+00 -9.407741094428036632e+00 -3.056418805966536478e+00 5.503010011025620152e+00 -8.745056801064125196e+00
4.786507947566988719e+00 -7.740590224574513734e+00 8.668408143426853396e-02 7.494715656591822039e+00 -8.103071514797226982e+00
4.471998380736373235e+00 -1.001342283683513656e+01 -1.076177077628508005e+00 5.201199387697921672e+00 -7.233535964115549888e+00
2.382294723468425524e+00 -1.106979373814234968e+01 -9.276615576454054768e-01 5.011766370698573780e+00 -8.161925940867295282e+00
8.280917523253881640e+00 -8.228415956125784803e+00 -6.475378389239144772e-01 8.930912868989235420e+00 5.350255367426704822e+00
9.330656638805427505e+00 -6.635975124295564243e+00 7.526134712585006437e-01 1.078430064847779413e+01 5.017192921571046682e+00
4.781962477223456354e+00 -9.280639950231895696e+00 -1.278331142055289860e+00 6.309964616329694742e+00 -9.860326618703030732e+00
8.087591350589297789e+00 -8.346985312878132390e+00 8.949681827518052302e-01 7.891844787159870478e+00 3.251588025183068886e+00
6.846962786512587051e+00 -9.835795919884645855e+00 1.353445996532521178e+00 8.745918056936192286e+00 4.047677507271824737e+00
4.069657353725490090e+00 -9.350157409201651504e+00 8.022232766333428078e-01 6.666744234133138214e+00 -7.138053375469614714e+00
4.372903642367591992e+00 -1.158464701025728338e+01 -1.482335830286346079e+00 5.191853892495672085e+00 -8.738239568782244504e+00
6.783955677925271210e+00 -9.821445919132191449e+00 1.290116548819450593e+00 1.061623667547923588e+01 7.270707451820594081e+00
3.706796153402506455e+00 -1.034716990619638999e+01 -2.184606197631270286e-01 4.780125655322652989e+00 -9.521696410201696992e+00
4.529472984190951124e+00 -9.672750615450539158e+00 3.080652174528160092e-01 5.380309687093150828e+00 -8.237120420173681623e+00
7.994090238753521760e+00 -9.661062037540133929e+00 -6.514720220605457746e-01 9.086405644849385510e+00 4.240810969308637546e+00
7.064549511194075926e+00 -1.056191564992865040e+01 6.923721653684080657e-01 8.603983887173200173e+00 4.311360204254741646e+00
3.780737236729433626e+00 -1.042231082702720535e+01 -1.291395040791504467e+00 6.934321398170971484e+00 -8.397358428034173983e+00
3.347220634371076198e+00 -9.773679053507791537e+00 1.952246325454409792e-02 5.860674797314176843e+00 -8.930582560813725479e+00
7.611192949741385050e+00 -8.280504096730126662e+00 2.936731811733736541e-02 8.577344310130161631e+00 7.269679051289337224e+00
8.727656339980990552e+00 -9.207247564324655187e+00 9.208073980516665591e-01 1.143279000633262754e+01 4.633256371669919993e+00
1.070001411845230166e+01 -8.038152323847700842e+00 -3.636565648411195228e-01 8.459688840822634504e+00 5.187157403983611026e+00
7.942405755006596735e+00 -1.005132801706396251e+01 -1.239389185937208149e+00 8.708414388496269254e+00 6.928128892073040390e+00
2.223394398973981723e+00 -8.318755435669963560e+00 -1.035131867940811468e+00 5.032868885960072092e+00 -7.941981666243944638e+00
7.394406381218253443e+00 -8.957761832766625076e+00 -1.669322125926005485e-01 8.324291804362385250e+00 3.964490475470211273e+00
3.123534563790812513e+00 -8.025020657844764926e+00 -3.808871760777256532e-01 5.511095624257009717e+00 -8.029181361489246882e+00
6.115922187033577373e+00 -7.983029370896643329e+00 -6.686294430973960257e-01 8.611484550486297351e+00 4.713090723331528231e+00
6.446113516935420229e+00 -8.850895623475619090e+00 5.846575506327459371e-01 8.143524126658189033e+00 5.587895006539855380e+00
5.772804069671990668e+00 -1.099037817421279861e+01 9.778829908488066991e-01 1.117715443960535282e+01 4.468017894344417762e+00
6.689211154956241856e+00 -9.960148928907846866e+00 -8.892121188310724289e-01 5.168590930462684696e+00 -9.533826532241540974e+00
4.414768088536463964e+00 -1.046497239260629719e+01 -1.220205844620392055e+00 5.144577469614995735e+00 -9.340114742657467772e+00
7.695342103712051518e+00 -8.076500319010477824e+00 1.214743078237451313e+00 6.994986908400544934e+00 5.638113699892712383e+00
3.935108338479267776e+00 -8.723323875460250676e+00 -1.117889265781564223e-01 6.418126111640582998e+00 -9.260626482317078967e+00
8.288489207687804949e+00 -8.501511842031554522e+00 -2.309458927840252196e-01 6.652584024330767676e+00 7.321927033846956867e+00
4.382682433084120532e+00 -1.086481956950821726e+01 -1.057343369632410157e+00 6.898919732186518772e+00 -9.422052467408470022e+00
7.329305335696820300e+00 -8.619583007753579551e+00 7.588544335119957740e-01 7.462416737618136509e+00 5.041569549708317943e+00
2.726092456070039027e+00 -9.074046755642218187e+00 -7.789413699336527053e-01 5.202764809769552912e+00 -9.662795930432974245e+00
4.132632453134050365e+00 -8.731558747931050135e+00 -2.324375650580629227e+00 6.645390963120350492e+00 -8.503986035755136896e+00
4.773921176712211611e+00 -1.041647674363544240e+01 -1.983102982462700226e+00 5.120523011417514425e+00 -7.767058416301705570e+00
8.520840768306930713e+00 -8.466421247593901356e+00 6.673391125729930540e-01 8.769251272732713431e+00 4.801355250130549202e+00
3.652128467552073321e+00 -1.009149795765681468e+01 -6.472954099244265791e-02 6.409780555180271122e+00 -6.364338487487480656e+00
2.011058344310603374e+00 -8.903951008794154021e+00 4.205140479683442400e-01 6.415966134125254072e+00 -8.487474626810261213e+00
7.140701954224265791e+00 -1.069973542508992281e+01 -1.275334931668755889e+00 1.103436825237786323e+01 5.234028055704713189e+00
4.535435782528435489e+00 -8.414300715093002481e+00 -7.230277232932975640e-01 5.284095276692403864e+00 -8.797448771149223745e+00
3.278020162540825844e+00 -1.087648295004860088e+01 -2.264643566176983924e+00 6.309036566790476641e+00 -9.501314876497898965e+00
2.868310878070919667e+00 -1.038578785357736223e+01 -1.043746205056876208e+00 5.889120778559714608e+00 -6.520688398623814663e+00
5.674729707543181512e+00 -9.252830408631790959e+00 -2.247818431034871889e+00 5.617750976121286044e+00 -1.078142028876656866e+01
7.156071435166430739e+00 -9.909312069757145736e+00 -4.187432233174923635e-01 8.553022863974218737e+00 4.358406877518945954e+00
5.207859932452731044e+00 -9.342861834654160091e+00 -9.539238641431702082e-01 6.736875083012896503e+00 -7.759831693159149779e+00
3.959677130389211541e+00 -8.780861175425066278e+00 6.455766461159220260e-01 3.380028781852224995e+00 -8.300099296957551331e+00
8.025149436637736500e+00 -8.818983397772271360e+00 2.346704108644572240e-01 1.069527889089529182e+01 6.291838966990924931e+00
7.397245256138339720e+00 -8.720286864628139512e+00 -9.675505873563936543e-01 8.132359230961084151e+00 5.334250883665546006e+00
5.025684816731169846e+00 -1.069056341318772496e+01 -1.300923628829585121e+00 3.081581731695599569e+00 -7.342008206667443027e+00
3.991858846658367099e+00 -9.740168849799557549e+00 -1.672302605541229781e+00 6.076031200284712774e+00 -7.936001708367766305e+00
7.513403060209269846e+00 -1.079464041521874407e+01 1.353553003163311119e-01 7.742530654128011669e+00 4.868156346974340742e+00
3.232862739727358825e+00 -1.024765891765757075e+01 4.782962449252674553e-01 4.844428498038079844e+00 -8.066941559534120287e+00
6.596954789443493894e+00 -9.312067673731128536e+00 1.986909019505868068e+00 9.968282900517699829e+00 6.457524354361670937e+00
2.960200267439850208e+00 -1.029523078307605566e+01 -1.144535199527767722e+00 5.004780697754021901e+00 -8.120202578115732095e+00
7.626107798532059334e+00 -1.030196738567715897e+01 -9.065501772486572740e-02 9.340141508474664178e+00 3.916292700569637297e+00
8.094712043068199137e+00 -8.467430427392448777e+00 5.430162468342497606e-01 6.739535850101708192e+00 3.998834799240515103e+00
3.092472519178592449e+00 -1.118594287545807830e+01 3.314225167821549523e-02 5.797230986993535673e+00 -1.041130614407353683e+01
7.065921792181746319e+00 -8.801073389456927742e+00 3.176242672252207466e+00 8.301536092379347309e+00 4.732310594660046554e+00
4.476244319139966343e+00 -1.011323407685254416e+01 4.034203152722573016e-01 5.719841929943116021e+00 -8.915466276505277676e+00
6.676897096020042888e+00 -8.672622070450321630e+00 1.250452761758890752e+00 7.594383097533922822e+00 6.140873153250096195e+00
7.230262267604409487e+00 -1.052528642749996379e+01 5.734860446628826658e-01 6.457623878425877706e+00 4.444594672322910611e+00
9.423489732545819564e+00 -9.963717732310886532e+00 -1.304617905960821611e+00 9.338107477329009143e+00 5.335304612737600038e+00
7.077703148175842784e+00 -1.076022849893629996e+01 1.365834633488789973e-01 8.414345749263835827e+00 4.174360818503418002e+00
6.258547517257181170e+00 -9.505649368341956063e+00 -2.439590694166118290e+00 7.652642027397002167e+00 5.352695932380652444e+00
3.369610381863452186e+00 -1.071142329534990978e+01 -2.281138378324214955e+00 4.595972798198658893e+00 -8.279760859364804659e+00
7.022159860365923656e+00 -9.389500952343876605e+00 6.689644541677386425e-01 8.743414377267741955e+00 4.591919242202342488e+00
4.178764335386061290e+00 -1.102850555390621956e+01 -2.081338529779738433e+00 3.777807975541690677e+00 -6.674563138773518034e+00
5.965277395328681287e+00 -1.141887523412864347e+01 -3.058535209478861483e-01 5.975712426736528471e+00 -7.831482932879713310e+00
4.110613259549615428e+00 -8.279537951769093240e+00 -3.258990187459936294e+00 3.493315454896782857e+00 -1.040525920534322957e+01
2.084176482785552231e+00 -1.075189747306047039e+01 -1.695833735543893717e+00 7.195922297808887258e+00 -9.455781719097346993e+00
8.821176587037252048e+00 -8.342002465976534609e+00 8.955487646176953920e-01 9.831844564583679613e+00 6.128255319553464808e+00
3.343587879643831862e+00 -9.450679891806851529e+00 -1.508763176729039923e-01 5.519157521211526252e+00 -7.973361944982659821e+00
5.015477731670517691e+00 -1.057000690553518574e+01 5.663718167456766039e-01 4.308704338695080516e+00 -9.305898194204962337e+00
6.456486132760078434e+00 -1.067352254909408593e+01 -8.012236556627732043e-01 6.609493539913485982e+00 -6.387507258962691559e+00
8.009106072170395052e+00 -9.651670668108677020e+00 6.889228768995977470e-01 9.291498862841658379e+00 6.505229935853515499e+00
3.200236304640406093e+00 -7.844014386060411681e+00 -1.063731856526310082e+00 5.975962254116907957e+00 -9.063415902756926101e+00
3.470732661893228155e+00 -9.427603527452298238e+00 -1.186847004154057750e+00 5.213034010155074505e+00 -8.873783965751551150e+00
4.082657240858048375e+00 -9.801141354061805089e+00 -1.159122882048660097e+00 6.610505971755619825e+00 -7.024895781394413063e+00
4.460474769556403096e+00 -1.116318444878557692e+01 -1.143737970400947601e+00 6.773696782744607070e+00 -8.581982506342544781e+00
4.493475019014952387e+00 -1.054832394933992568e+01 -2.568403941121861211e-01 4.769909318173426449e+00 -8.478316152419527185e+00
7.590136992314210573e+00 -8.931946681658532228e+00 1.840231792800706978e-01 9.100099740046140084e+00 5.787732102907763299e+00
4.392778145543729806e+00 -9.992797041252213575e+00 -1.175413747648513807e+00 4.967709065508736366e+00 -8.892836988088097527e+00
6.788977581382182436e+00 -9.001728123875787801e+00 4.367690879257533076e-01 9.706435584684724560e+00 5.771572144657087122e+00
7.577826079543226179e+00 -9.114324606215410185e+00 -1.343354497028466765e+00 7.780366025046399514e+00 5.382729615624962882e+00
9.829716892373502546e+00 -8.842541982899366104e+00 1.147256477064817481e+00 1.111815489280218117e+01 6.657222676413480755e+00
7.936064101932217341e+00 -7.704388663422385264e+00 -1.312518144689526434e+00 8.325635277498760090e+00 4.149363364756466055e+00
3.410402215536633364e+00 -1.048381773150641294e+01 -7.245471921706588825e-01 5.707591529389846485e+00 -7.697425307091574354e+00
9.289734539779106015e+00 -8.761140668034254730e+00 7.902718118986962192e-01 9.982689422665165679e+00 4.608225068866847352e+00
4.255342981848049710e+00 -9.336068991903156089e+00 -8.918797372215703234e-02 5.626669526319811432e+00 -8.922947384164629625e+00
6.261527523006890306e+00 -8.837577309034671202e+00 1.536007705323409356e+00 7.607153132123399608e+00 3.657168053023704957e+00
7.176141175087574098e+00 -8.416057644679858285e+00 8.023857968307797350e-02 8.943106935874530095e+00 6.959054070019487170e+00
5.164782257685945233e+00 -1.097702496357210400e+01 -1.185014753545597932e+00 4.975270346885423578e+00 -7.472857896180943982e+00
3.128111423322876838e+00 -8.747004080711725749e+00 -1.472634123825550034e+00 4.624129839526845309e+00 -8.182355003716072162e+00
5.853144107302994392e+00 -9.954977917490177575e+00 1.491605941204654506e+00 8.604765897666052155e+00 5.633683995169213254e+00
3.746110138012162416e+00 -1.070402039689033025e+01 -5.822623245974807293e-01 4.930390187138196545e+00 -6.235112606297324334e+00
3.026294634395599203e+00 -9.276012497333020690e+00 -4.997884759336604921e-01 6.561506362712118623e+00 -7.503705964893715219e+00
6.643722254496708501e+00 -7.264240177315704372e+00 -2.774347675417490611e-01 1.010181184560899048e+01 5.892004026668097971e+00
6.895690938120755398e+00 -8.701748780958535434e+00 6.071837572684007922e-01 8.970137533608017577e+00 3.801853703758975911e+00
9.060585349487219275e+00 -9.556497598732095256e+00 4.733308464493604095e-01 9.979615072491181849e+00 2.944002289400544647e+00
6.202928736540189725e+00 -1.010052253220042040e+01 -6.353778197251368498e-01 8.587174936269121872e+00 4.548085134549800124e+00
4.014336372403010778e+00 -1.059023236922077160e+01 -4.013456200223480819e-01 5.258092348793495852e+00 -7.796480009744923834e+00
4.421359633756002161e+00 -8.236769647212778267e+00 -3.891885362967334450e-01 6.904032806057132987e+00 -7.806376741316822354e+00
6.756333924617250020e+00 -6.446390177458412474e+00 4.676948622651923571e-01 9.308638456033534681e+00 5.514666588467238562e+00
5.219028384519130093e+00 -9.345307152401424844e+00 -1.996371741411189005e+00 5.109113476542691323e+00 -9.720627216542498061e+00
4.789938978473680109e+00 -1.042414937326182667e+01 -1.590745595632983012e+00 4.068448061868595644e+00 -8.717453933760435092e+00
6.993715361174049683e+00 -9.153533273563217776e+00 -1.246639368403924086e+00 8.426755710137168620e+00 4.770970919388220821e+00
3.385197406878165616e+00 -8.758208124133071593e+00 -5.845259970097003155e-01 5.838761410797604690e+00 -8.151711808431786110e+00
7.733291694441812858e+00 -9.175013842983579693e+00 -4.864093379385121541e-01 8.611616352051063572e+00 4.476325820534000854e+00
7.084220698073426803e+00 -9.629704523613451528e+00 5.157979953089057990e-01 7.801981141373040884e+00 5.142507512095696676e+00
6.524872175995707124e+00 -9.712654278381632977e+00 -1.469051311633319812e-01 8.414432091156392346e+00 5.086266880610982533e+00
8.053626515253325735e+00 -8.424095510067244774e+00 6.821822272186133240e-01 8.667400328520102448e+00 3.422146717302249286e+00
2.509153365442756023e+00 -1.016024782267212601e+01 -3.850508448308245790e-01 6.337306415964971684e+00 -6.906076217418492647e+00
5.076121879115735425e+00 -1.113318496404081870e+01 -1.260311695759881001e+00 5.205860225190225066e+00 -8.299760982653948460e+00
9.151510730538806371e+00 -7.987721274149779838e+00 1.663640036660851473e+00 9.024153487127712481e+00 4.171475641611903207e+00
5.483035967272266831e+00 -9.383218884833002704e+00 -1.316979474720892274e+00 3.502255921328743415e+00 -9.656196066266289790e+00
6.252451762093410359e+00 -8.710006043100660733e+00 1.885155831211539956e+00 9.309321909000395578e+00 5.780679139632027841e+00
7.445785758190187842e+00 -8.090763647261661973e+00 1.161038204644631477e+00 8.721568276649017903e+00 4.472772659534056672e+00
7.445819849504909271e+00 -7.187510981651879405e+00 7.611926586121475768e-01 8.567652799413529863e+00 5.277844322490218509e+00
8.368700264801876898e+00 -7.294181730416888776e+00 3.619741745126813237e-01 9.508806841167585233e+00 4.220808466482873555e+00
2.533447098117064478e+00 -9.797767042651065239e+00 -2.370953871372622146e+00 4.255120728881913728e+00 -9.440202368394848165e+00
8.238967923839620511e+00 -8.372792680255473741e+00 1.377366272309006767e+00 9.383765848501916196e+00 5.787374218549992122e+00
5.898469147250671618e+00 -9.166688585260466482e+00 3.641239717833621992e-01 1.017907667062971555e+01 6.632421656138314248e+00
7.244370682497012659e+00 -8.618473278344140454e+00 9.726040428991928888e-01 9.173150585871303164e+00 4.088203310868179230e+00
5.316478404818115955e+00 -9.730977714668034295e+00 -1.544436413427351384e+00 8.432312108820514851e+00 4.689967889954365532e+00
6.995948301768315503e+00 -7.769076185881269581e+00 9.975126829866250988e-01 8.145060329509272279e+00 5.912552306176140249e+00
2.515049756090903976e+00 -8.720548371331739546e+00 -2.709523628694439523e+00 5.202213880548629099e+00 -6.257100113696403731e+00
2.857801660192653692e+00 -9.813945688824230018e+00 1.020449854073498530e+00 7.700841627090441399e+00 -8.133299089429886664e+00
3.155345298446138091e+00 -1.092651679296779221e+01 -2.684961984292638659e-01 5.706310100969508525e+00 -8.010788613468669439e+00
4.325608955835295255e+00 -8.717623442727601812e+00 -1.493043703102723718e+00 5.405838816454214601e+00 -9.969767533217259725e+00
7.942619270864048175e+00 -8.967936704934547976e+00 2.174686153162145863e-01 9.791879101386184558e+00 3.954060901065029832e+00
8.811656840995418349e+00 -9.278898105061291091e+00 4.979112356070427570e-01 9.098818337751520602e+00 6.593189534756125347e+00
3.272709419832392719e+00 -9.316862585299219290e+00 -1.607483021232712916e+00 6.702204530723636644e+00 -6.589226325745613622e+00
4.659464826273753246e+00 -1.143106377838628873e+01 3.045752123819001067e-01 6.046019700508353800e+00 -9.858778241440020906e+00
5.626313448643816884e+00 -1.048840470724886487e+01 4.414132806396771080e-01 6.160839630068995376e+00 -7.945698068358289845e+00
7.683894617695061768e+00 -1.097241908283016443e+01 -8.240514778182383981e-02 1.063788911750574329e+01 6.019706536870517155e+00
8.613962121683485407e+00 -8.596438935222963096e+00 9.886431104290323013e-01 7.473245208101968018e+00 5.430724590326621914e+00
5.262065374446789789e+00 -8.617759182038437160e+00 -1.298644724315686450e+00 9.545794489893589585e+00 5.444903562365762006e+00
7.726897026996697448e+00 -1.050953257390939299e+01 3.968232916001113164e-01 6.746802768952457896e+00 4.084156914511331671e+00
6.416948974607716849e+00 -8.392579710103156287e+00 6.379379905095238223e-01 8.511121454190531566e+00 5.154373464703819963e+00
6.764274171955245940e+00 -1.029580290269638354e+01 1.501025002741902759e+00 8.191388893354714540e+00 5.910304367239418433e+00
8.097528268858201983e+00 -8.933686857114416568e+00 1.582825523444270743e+00 9.529859123806176058e+00 6.750623845538178180e+00
7.105472568211696149e+00 -9.197418865965726553e+00 1.459417833588350089e-01 8.755502994303197895e+00 4.871937594817721262e+00
3.292565491856212834e+00 -9.091598421374701644e+00 -1.189647825128531622e+00 4.199676250867935501e+00 -9.184284862908832281e+00
4.351293580393166494e+00 -1.020636052134342897e+01 -1.512478978031736698e+00 4.721713263563273699e+00 -1.062369065151716896e+01
6.316952058522608660e+00 -7.443945827287047123e+00 -6.480416580151214800e-01 1.007548332381481693e+01 5.847911211310533375e+00
5.936940632815089991e+00 -9.512296177351389659e+00 1.919399526469628137e-01 7.794659560878808513e+00 3.843701684911603245e+00
7.556601351994899574e+00 -8.766051682446480697e+00 1.964929426576018101e-01 9.348108368251203615e+00 4.463564041138115002e+00
2.792539233950014133e+00 -9.667147670884615351e+00 -4.458510982484475416e-01 6.875511238663555069e+00 -8.560123413411181659e+00
7.148382420292469952e+00 -8.750147720096046910e+00 -8.398572442031820851e-03 9.588566633727308997e+00 5.716078849836971010e+00
3.987001617139464216e+00 -1.088451510656854992e+01 -1.369511839084516902e+00 5.515032098622764778e+00 -9.876378078773882407e+00
2.853644087560752940e+00 -1.012707086160109426e+01 -1.390091974623934634e+00 4.631173389908243010e+00 -7.666190614339360998e+00
2.795193385197678904e+00 -8.457463119294800435e+00 -1.331101270350543153e-01 5.294768190786203199e+00 -7.734351122531177403e+00
4.459648184509156899e+00 -1.050943453087101531e+01 -1.048352232354644364e+00 5.465554744722692426e+00 -9.621831426187013037e+00
7.853260489362124730e+00 -9.015001511604904039e+00 1.042838894760161339e-01 8.849860318630279110e+00 2.801887492409182112e+00
3.132642347851350983e+00 -9.607024591761575749e+00 1.486112098189221742e-01 5.439017529484718061e+00 -6.269276856725214842e+00
6.082848816347384613e+00 -9.632888551721167758e+00 -8.338708880375099719e-01 6.964847778221306740e+00 -7.804672168269666699e+00
4.660183794288519366e+00 -1.056869971656998253e+01 -2.199513285880818070e-01 5.145368363516073629e+00 -6.849789689158167327e+00
4.092896645324654692e+00 -8.643337530431372429e+00 1.954824456598818205e-01 4.467226997071216843e+00 -8.836957770603765638e+00
2.662713433219067838e+00 -1.113452387286171685e+01 -1.307857372740774959e+00 4.514121431364610970e+00 -6.688142681309550142e+00
3.834102760739299232e+00 -1.002715175321091934e+01 -7.443880443085701959e-01 4.586974210092042981e+00 -7.882665042735334637e+00
6.797659842618577919e+00 -9.700241344027462631e+00 1.643472001759758383e+00 8.679784004623632754e+00 4.183370815464966697e+00
9.886976601118742991e+00 -7.592738294920173381e+00 -8.455021620245535274e-01 1.002525250180779182e+01 4.548868503922847140e+00
3.546844291084092049e+00 -1.207572184210754962e+01 -1.649002139372269138e+00 4.467309215824602830e+00 -8.673943252312732000e+00
8.401588758422210645e+00 -7.956234499771150048e+00 8.065088547264778751e-02 8.457017921150976392e+00 5.286492584304508746e+00
7.678858915249480610e+00 -8.457817396234611707e+00 -1.029256103409877721e+00 8.481688365990331491e+00 4.634379623104305956e+00
6.929869305695259385e+00 -7.429343556821300432e+00 2.313615031190039417e+00 8.390663221615428213e+00 6.769768791677892139e+00
6.899011436297518784e+00 -9.788827173463936049e+00 8.717620015022441438e-01 1.025442822263834941e+01 4.295535066547389036e+00
7.727583080088872514e+00 -9.303470721917122432e+00 7.888987238800360124e-01 6.799769005639559438e+00 5.440252742431497701e+00
3.696240822856691643e+00 -9.245183012145989920e+00 -7.816572089915099220e-01 6.502090229587499159e+00 -7.869073808695459249e+00
6.559829677124589864e+00 -7.829495687656610414e+00 3.048463484209887331e-01 8.997199334609932819e+00 5.418499152686022668e+00
8.087525177071164251e+00 -9.571541386573823473e+00 1.400042547607590615e+00 8.464764906865326566e+00 5.248761537286379841e+00
5.927204900990407310e+00 -1.128970267679508588e+01 -7.415887970036094679e-02 6.991646092444621985e+00 -7.794075732638328091e+00
5.717686858066255873e+00 -8.368152762501296138e+00 1.371962102086621282e+00 8.291075385396712960e+00 3.424024737789589601e+00
2.087513242915204792e+00 -9.830482475577309032e+00 6.514422499559366919e-01 6.176720870835826105e+00 -8.859900358233470996e+00
4.368384579345127250e+00 -1.152854799290991572e+01 -4.289796827342251540e-02 8.240547802109421838e+00 -8.016816837762297254e+00
6.621096947221929874e+00 -1.047067903452735216e+01 8.251181553580629879e-01 9.463249111995249763e+00 4.177329337752615501e+00
4.521171847563244306e+00 -8.321567836786126549e+00 -1.893606226972105233e+00 4.045447370690710365e+00 -7.542513552760971685e+00
4.858234746849815267e+00 -9.564002792772628325e+00 -1.153966581691867832e+00 6.491099142302487301e+00 -9.562225811213918902e+00
2.116102173925876073e+00 -1.099840778285411957e+01 -1.363509343156291909e+00 5.569164538748436755e+00 -7.994125373807024815e+00
7.655294138594264552e+00 -9.886959934499696345e+00 -1.231787901304683963e+00 9.939807522386015393e+00 5.989090842552229788e+00
2.626575598271040590e+00 -1.058600524077359140e+01 -1.550597939007815063e+00 7.420941238223962344e+00 -7.679641919880334733e+00
4.317174271791634155e+00 -1.108686293331158801e+01 -7.564999064528930006e-01 4.819613228076258693e+00 -7.560754617823037371e+00
5.900141669346201212e+00 -9.039997496352402351e+00 9.358687675751864443e-02 5.571567584848795107e+00 -7.018877714860218830e+00
7.184847172131326509e+00 -8.971516235688913099e+00 -1.188402182539611829e+00 8.207741844621549987e+00 5.173370396534368254e+00
7.726176713472144186e+00 -1.017941464733471157e+01 1.713936709914875012e+00 8.348098338237784688e+00 4.810833958087921580e+00
8.634128925127749099e+00 -1.033510763264651189e+01 1.058058234331228586e+00 9.626021526138551110e+00 5.621767279029837638e+00
7.719992363465745910e+00 -8.761100670208623598e+00 -3.939817273628531957e-02 1.049496796270612364e+01 5.290170023476006733e+00
3.930192270363817908e+00 -8.404801316786038257e+00 -1.686670069766984081e+00 4.226752692883735563e+00 -7.644974041469859927e+00
2.287821572134949299e+00 -8.897727026605451783e+00 -1.247153847637549440e+00 5.053712880277522856e+00 -7.983577733524273690e+00
3.979310516310393897e+00 -8.247835147683439061e+00 -8.998266366320614162e-01 4.474051877869189120e+00 -8.766836477417797369e+00
3.555964832802520625e+00 -9.128005779087841276e+00 -1.148837336982614366e+00 6.467509789104258111e+00 -8.767278439809430779e+00
7.101670176773998477e+00 -8.123949740553861432e+00 -1.536244155280322321e+00 8.710568412751912959e+00 5.402908861519197359e+00
3.363137949687786676e+00 -9.089325679301685668e+00 -1.573761371757333993e+00 6.922269528818996598e+00 -8.297125913467827019e+00
2.202824678967699512e+00 -1.138623701463088800e+01 -5.046572050361295414e-01 5.098062554640352850e+00 -7.839137136836418662e+00
4.795952286529256092e+00 -1.007390305769637173e+01 -2.380994468667958053e+00 5.658766989663146063e+00 -8.451723139315534539e+00
6.685461292899842256e+00 -9.247627481478287947e+00 9.259891751941478066e-01 8.542380436811734867e+00 6.204024505266626299e+00
7.790241200344684813e+00 -8.786313098970214952e+00 -9.319216759090014346e-01 8.366518974016685206e+00 4.925988298532884890e+00
3.526909199619045143e+00 -9.046164492283971015e+00 -7.617104345903903395e-01 6.546798799512556499e+00 -9.342772128719628810e+00
3.617763607589044916e+00 -9.384814431857334327e+00 -4.784693876224972442e-01 6.207099254812000311e+00 -8.783131875459538662e+00
6.888658913767469194e+00 -1.101512187913475316e+01 -3.228173650332615274e-01 5.983094874728376311e+00 -8.620218073625045108e+00
3.890283931783536708e+00 -1.036975342656326227e+01 -1.578346218747132212e+00 5.869285542529330435e+00 -9.075823449807257859e+00
5.936540193129892451e+00 -8.617105348743921311e+00 9.850761410016743991e-01 7.751254636320513036e+00 5.617809682315681563e+00
3.072314081148515452e+00 -1.079410076193560997e+01 -1.103153798249284723e+00 7.486337728012202319e+00 -7.896021962157408147e+00
7.746869136036036885e+00 -9.082431055708578782e+00 9.412544993171129137e-01 8.405247961525645906e+00 4.199617096937827476e+00
5.255255293489174306e+00 -1.037762013145002449e+01 4.277808221516706255e-01 8.537058620263085373e+00 4.713430142682445201e+00
3.533684753609171558e+00 -1.052267454851598849e+01 -1.410493515569626766e+00 6.048294321606487500e+00 -6.908156467220649688e+00
5.320882095738536322e+00 -1.076500720693936763e+01 1.145353790722005938e+00 5.304274065098000257e+00 -8.909164551565865509e+00
4.488538578679085234e+00 -1.060161378686118461e+01 -1.570674783396606156e+00 7.053193407378014257e+00 -8.045103796841923227e+00
